time,lat,lon,alt,heading,speed,mode,armed
1782660738.595484,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660738.848492,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660739.10238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660739.354352,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660739.6071918,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660739.857904,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660740.1106958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660740.3640199,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660740.6163158,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660740.8702638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660741.1236799,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660741.377956,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660741.630976,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660741.8845758,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660742.1382198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660742.3899798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660742.6423159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660742.895036,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660743.1481318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660743.4003398,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660743.653388,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660743.9070518,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660744.159776,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660744.416332,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660744.669556,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660744.923692,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660745.176564,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660745.429328,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660745.6813638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660745.932972,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660746.185772,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660746.438988,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660746.691108,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660746.944388,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660747.1976838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660747.453536,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660747.7055,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660747.958644,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660748.211712,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660748.4637718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660748.7162359,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660748.967368,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660749.22026,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660749.472064,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660749.724676,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660749.978088,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660750.230156,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660750.4872239,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660750.739712,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660750.992416,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660751.245812,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660751.497372,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660751.74958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660752.000964,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660752.254452,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660752.507704,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660752.760144,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660753.012804,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660753.2661679,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660753.521992,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660753.774384,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660754.027484,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660754.280072,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660754.532856,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660754.7841399,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660755.0374599,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660755.291492,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660755.545048,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660755.796304,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660756.050328,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660756.3058798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660756.559468,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660756.811708,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660757.066252,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660757.31796,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660757.570596,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660757.8223639,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660758.0750759,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660758.328404,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660758.580744,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660758.832176,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660759.087076,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660759.3421998,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660759.594584,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660759.84666,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660760.100512,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660760.35238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660760.605372,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660760.856556,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660761.110128,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660761.362968,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660761.615588,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660761.867784,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660762.1219718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660762.377776,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660762.631368,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660762.8829038,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660763.136632,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660763.388484,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660763.64256,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660763.893136,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660764.147768,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660764.39994,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660764.6536238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660764.905684,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660765.159528,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660765.4155838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660765.66972,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660765.922756,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660766.1757638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660766.4292119,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660766.681432,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660766.9314358,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660767.18518,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660767.436936,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660767.6925719,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660767.94324,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660768.196512,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660768.452368,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660768.7055838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660768.957504,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660769.211432,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660769.4641478,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660769.716868,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660769.96628,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660770.219868,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660770.47386,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660770.725924,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660770.979372,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660771.23226,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660771.489764,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660771.742892,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660771.9948678,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660772.2480159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660772.502748,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660772.754092,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660773.005116,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660773.258244,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660773.51172,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660773.7631838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660774.01666,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660774.269784,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660774.525816,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660774.778348,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660775.0300958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660775.284128,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660775.537776,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660775.791576,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660776.041736,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660776.294436,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660776.54734,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660776.8010879,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660777.0533,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660777.3060958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660777.563772,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660777.8154118,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660778.067596,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660778.322376,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660778.5752158,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660778.828472,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660779.0793118,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660779.333804,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660779.585196,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660779.83912,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660780.09022,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660780.343004,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660780.595708,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660780.84948,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660781.101724,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660781.354904,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660781.608796,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660781.864264,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660782.1160078,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660782.369088,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660782.621748,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660782.8752038,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660783.126968,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660783.3820438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660783.633116,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660783.8865,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660784.139772,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660784.393816,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660784.6464078,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660784.8979359,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660785.150004,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660785.406184,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660785.658696,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660785.9118118,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660786.162456,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660786.4164479,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660786.6698558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660786.9225519,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660787.1743999,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660787.4280438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660787.68182,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660787.93784,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660788.190748,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660788.4433,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660788.6958718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660788.948148,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660789.200932,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660789.455016,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660789.70768,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660789.959812,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660790.212612,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660790.4661958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660790.718428,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660790.969208,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660791.2222638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660791.4756758,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660791.7278118,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660791.981488,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660792.2338,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660792.486996,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660792.73996,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660792.993564,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660793.245472,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660793.499136,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660793.751608,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660794.0066159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660794.259472,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660794.5137079,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660794.766532,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660795.0186439,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660795.270712,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660795.5250678,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660795.778416,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782660796.031924,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
